Le Rouergue;New York en Pyjamarama;Michaël Leblond & Frédérique Bertrand;http://www.lerouergue.com/catalogue/new-york-en-pyjamarama;Collection : le monde en Pyjamarama;Rou_07;0,5;24;32;Design graphique : Frédéric Rey ¶Conception et illustrations : Frédérique Bertrand et Michael Leblond;16,00 €;393;https://volumes.lu/393
Le Tripode;Goliarda Sapienza telle que je l’ai connue;Angelo Pellegrino, Nathalie Castagné, Goliarda Sapienza;https://le-tripode.net/livre/angelo-pellegrino/goliarda-sapienza-telle-que-je-lai-connue;;Tri_07;0,7;14;20;Design graphique : Lola Duval & Pauline Menguy;9,00 €;163;https://volumes.lu/163
Le Tripode;L’Homme qui savait la langue des serpents;Andrus Kivirähk, Jean-Pierre Minaudier, Denis Dubois;https://le-tripode.net/livre/andrus-kivirahk/lhomme-qui-savait-la-langue-des-serpents;;Tri_03;3,1;14;20;Illustrations : Denis Dubois;23,00 €;212;https://volumes.lu/212
Le Tripode;L’Université de Rebibbia;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/luniversite-de-rebibbia;;Tri_09;2,2;14;20;Design graphique : Lola Duval;19,00 €;220;https://volumes.lu/220
Le Tripode;Les Certitudes du doute;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/les-certitudes-du-doute;;Tri_08;2,2;14;20;Design graphique : Lola Duval;19,00 €;322;https://volumes.lu/322
Le Tripode;Moi, Jean Gabin;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/moi-jean-gabin;;Tri_05;1,6;14;20;Design graphique : Lola Duval;17,00 €;380;https://volumes.lu/380
Le Tripode;Rendez-vous à Positano;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/rendez-vous-a-positano;;Tri_06;1,4;14;20;Design graphique : Lola Duval;19,00 €;467;https://volumes.lu/467
Le Tripode;Crépuscules;Joël Casseus;https://le-tripode.net/livre/joel-casseus/crepuscules;;Tri_04;1,2;15;21;Dessin : Anthony Folliard;16,00 €;100;https://volumes.lu/100
Le Tripode;Les Tifs;Charles Stevenson Wright, Charles Recoursé, Félix Godefroy;https://le-tripode.net/livre/charles-stevenson-wright/les-tifs;;Tri_01;1,7;15;20;Illustrations : Félix Godefroy;22,00 €;338;https://volumes.lu/338
Le Tripode;Manger ou être mangé;Michael Köhlmeier, Catherine Trachtenberg;https://le-tripode.net/livre/michael-kohlmeier/manger-ou-etre-mange;;Tri_02;1,2;15;20;Couverture : Juliette Maroni;16,00 €;356;https://volumes.lu/356
Le Tripode;L’Art de la joie;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/lart-de-la-joie;;Tri_10;4,8;16;24;Design graphique : Lola Duval;23,00 €;208;https://volumes.lu/208
Les éditions de l’Épure;L’art de saucer;Mayalen Zubillaga;https://www.epure-editions.com/collection-mise-en-appetit/l-art-de-saucer--173-45.html;Mise en appétit;Epu_01;1;11;20;Design graphique : Nicolas Blanchet;10,00 €;209;https://volumes.lu/209
Les éditions de l’Épure;Trente nuances de gros rouge;Philippe Quesnot;https://www.epure-editions.com/collection-mise-en-appetit/trente-nuances-de-gros-rouge-167-45.html;Mise en appétit;Epu_02;1,3;11;20;Design graphique : Nicolas Blanchet;12,00 €;547;https://volumes.lu/547
Les éditions de l’Épure;La mimolette, dix façons de la préparer;Nicole Seeman;https://www.epure-editions.com/10-facons-de-le-preparer/la-mimolette--dix-facons-de-la-preparer-266-18.html;Dix façons de préparer;Epu_19;0,5;11,9;22,2;Design graphique : les éditions de l’Épure;7,00 €;246;https://volumes.lu/246
Les éditions de l’Épure;La feuille de figuier, dix façons de la préparer;Angélique Villeneuve;https://www.epure-editions.com/10-facons-de-le-preparer/la-feuille-de-figuier--dix-facons-de-la-preparer-294-18.html;Dix façons de préparer;Epu_17;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;236;https://volumes.lu/236
Les éditions de l’Épure;La langoustine, dix façons de la préparer;Gwenaël Le Houerou;https://www.epure-editions.com/10-facons-de-le-preparer/la-langoustine--dix-facons-de-la-preparer-323-18.html;Dix façons de préparer;Epu_11;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;242;https://volumes.lu/242
Les éditions de l’Épure;La truite, dix façons de la préparer;Anne-Sophie Thérond;https://www.epure-editions.com/10-facons-de-le-preparer/la-truite--dix-facons-de-la-preparer-292-18.html;Dix façons de préparer;Epu_09;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;266;https://volumes.lu/266
Les éditions de l’Épure;Le chocolat, dix façons de le préparer;Laurence Alemanno;https://www.epure-editions.com/10-facons-de-le-preparer/le-chocolat--dix-facons-de-le-preparer-48-18.html;Dix façons de préparer;Epu_14;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;277;https://volumes.lu/277
Les éditions de l’Épure;Les transparencces, dix façons de les préparer;Blandine Vié;https://www.epure-editions.com/10-facons-de-le-preparer/les-transparences--dix-facons-de-les-preparer-222-18.html;Dix façons de préparer;Epu_10;0,5;12,1;22,2;Design graphique : les éditions de l’Épure;7,00 €;340;https://volumes.lu/340
Les éditions de l’Épure;L’ortie, dix façons de la préparer;Véronique Chapacou;https://www.epure-editions.com/10-facons-de-le-preparer/l-ortie--dix-facons-de-la-preparer-325-18.html;Dix façons de préparer;Epu_16;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;218;https://volumes.lu/218
Les éditions de l’Épure;La polenta, dix façons de la préparer;Alessandra Pierini;https://www.epure-editions.com/10-facons-de-le-preparer/la-polenta--dix-facons-de-la-preparer-341-18.html;Dix façons de préparer;Epu_18;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;257;https://volumes.lu/257
Les éditions de l’Épure;Le fumé, dix façons de le préparer;Alessandra Pierini;https://www.epure-editions.com/10-facons-de-le-preparer/le-fume--dix-facons-de-le-preparer-352-18.html;Dix façons de préparer;Epu_12;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;286;https://volumes.lu/286
Les éditions de l’Épure;Le kaki, dix façons de le préparer;Gianna Mazzei & Damien Baron;https://www.epure-editions.com/10-facons-de-le-preparer/le-kaki--dix-facons-de-le-preparer-355-18.html;Dix façons de préparer;Epu_20;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;291;https://volumes.lu/291
Les éditions de l’Épure;Le parmesan, dix façons de le préparer;Stefania Di Petrillo;https://www.epure-editions.com/10-facons-de-le-preparer/le-parmesan--dix-facons-de-le-preparer-353-18.html;Dix façons de préparer;Epu_13;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;303;https://volumes.lu/303
Les éditions de l’Épure;La tomate, dix façons de la préparer;Brigade Rouge & Isabelle Larignon;https://www.epure-editions.com/10-facons-de-le-preparer/la-tomate--dix-facons-de-la-preparer-32-18.html;Dix façons de préparer;Epu_08;0,5;12,3;22,2;Design graphique : les éditions de l’Épure;7,00 €;263;https://volumes.lu/263
Les éditions de l’Épure;Le safran, dix façons de le préparer;Véronique Chapacou;https://www.epure-editions.com/10-facons-de-le-preparer/le-safran--dix-facons-de-le-preparer--340-18.html;Dix façons de préparer;Epu_15;0,5;12,3;22,2;Design graphique : les éditions de l’Épure;7,00 €;309;https://volumes.lu/309
Les éditions de l’Épure;Brassages ¶Bières, légendes & recettes “mutatis mutanbis”;Jean-Paul Romac;https://www.epure-editions.com/collection-lectures-nourricieres/brassages-177-51.html;lectures nourricières;Epu_03;1,2;13;20,4;Design graphique : Laurence Chéné;20,00 €;52;https://volumes.lu/52
Les éditions de l’Épure;L’art de la braise en plein air ¶Braai, barbacot, barbecue;Raymond Buren;https://www.epure-editions.com/collection-lectures-nourricieres/l-art-de-la-braise-en-plein-air-186-51.html;Lectures nourricières;Epu_00;1;13;20,4;Design graphique : Laurence Chéné;20,00 €;207;https://volumes.lu/207
Les éditions de l’Épure;Aujourd’hui caviar, demain sardines;Carmen Posadas & Gervasio Posadas;https://www.epure-editions.com/collection-hors-collection/aujourd-hui-caviar--demain-sardines-165-3.html;Hors collection;Epu_05;1,9;13,5;22;Design graphique : Laurence Chéné;18,00 €;31;https://volumes.lu/31
Les éditions de l’Épure;Cuisine, Marxisme et autres fantaisies ¶Pékin 1984, un récit culinaire;Stéphan Lagorce;https://www.epure-editions.com/collection-hors-collection/cuisine--marxisme-et-autres-fantaisies-182-3.html;Hors collection;Epu_04;1;13,5;22;Design graphique : Laurence Chéné;16,00 €;103;https://volumes.lu/103
Les éditions de l’Épure;De la vigne aux platines ¶Histoires d’accords rock & vin;Fabien Korbendau & Christophe Mariat;https://www.epure-editions.com/collection-hors-collection/de-la-vigne-aux-platines-191-3.html;Hors collection;Epu_06;1,5;17;23,4;Design graphique : Élodie Campo;22,00 €;116;https://volumes.lu/116
Les éditions de l’Épure;Recettes pour un ami;Jean Cocteau & Raymond Oliver;https://www.epure-editions.com/collection-hors-collection/recettes-pour-un-ami--190-3.html;Hors collection;Epu_07;2,7;24,1;31;Design graphique : Laurence Chéné;60,00 €;459;https://volumes.lu/459
Les Fourmis Rouges;Jojo & Co;Vincent Mathy;https://editionslesfourmisrouges.com/produit/jojo-co/;Cube;Fou_17;6;7,5;7,5;Design graphique : studio Articho;8,50 €;197;https://volumes.lu/197
Les Fourmis Rouges;Machin-Truc;Jochen Gerner;https://editionslesfourmisrouges.com/produit/machin-truc/;Cube;Fou_15;6;7,5;7,5;Design graphique : studio Articho;8,50 €;353;https://volumes.lu/353
Les Fourmis Rouges;Ploc;Yassine;https://editionslesfourmisrouges.com/produit/ploc/;Cube;Fou_16;6;7,5;7,5;Design graphique : studio Articho;8,50 €;431;https://volumes.lu/431
Les Fourmis Rouges;Señor Nachos;Chamo;https://editionslesfourmisrouges.com/produit/senor-nachos/;Cube;Fou_14;6;7,5;7,5;Design graphique : studio Articho;8,50 €;488;https://volumes.lu/488
Les Fourmis Rouges;Björn, six histoires d’ours;Delphine Perret;https://editionslesfourmisrouges.com/produit/bjorn-6-histoires-dours/;;Fou_06;1,2;15,6;21,7;Design graphique : fouinzanardi;12,50 €;43;https://volumes.lu/43
Les Fourmis Rouges;La vérité sur les habitants des autres planètes;Julien Baer et Magali Le Huche;https://editionslesfourmisrouges.com/produit/la-verite-sur-les-habitants-des-autres-planetes/;;Fou_05;1,1;16,5;16,7;Conception graphique : Fouinzanardi;13,90 €;267;https://volumes.lu/267
Les Fourmis Rouges;Dans le Détail;Elisa Géhin;https://editionslesfourmisrouges.com/produit/dans-le-detail/;;Fou_02;1,7;16,6;27,7;Design graphique : fouinzanardi;16,50 €;109;https://volumes.lu/109
Les Fourmis Rouges;Princesse Caca;Christophe Nicolas & Anouk Ricard;https://editionslesfourmisrouges.com/produit/princesse-caca/;;Fou_09;0,8;17,5;19,6;Design graphique : fouinzanardi;9,90 €;444;https://volumes.lu/444
Les Fourmis Rouges;Coco Bagarre;Christophe Nicolas & Anouk Ricard;https://editionslesfourmisrouges.com/produit/coco-bagarre/;;Fou_08;0,8;17,6;19,7;Design graphique : fouinzanardi;9,90 €;73;https://volumes.lu/73
Les Fourmis Rouges;Mon petit Paradis;Lili Scratchy;https://editionslesfourmisrouges.com/produit/mon-petit-paradis/;;Fou_03;0,8;18;25,7;;13,80 €;382;https://volumes.lu/382
Les Fourmis Rouges;La nuit dans mon lit;Julien Roux;https://editionslesfourmisrouges.com/produit/la-nuit-dans-mon-lit/;;Fou_04;0,9;18,5;24,7;Conception graphique : Fouinzanardi;13,80 €;251;https://volumes.lu/251
Les Fourmis Rouges;La Montagne;Carmen Chica, Manuel Marsol;https://editionslesfourmisrouges.com/produit/la-montagne/;;Fou_21;1;20;34;;18,90 €;248;https://volumes.lu/248
Les Fourmis Rouges;Au bureau;Paul Martin, Guillaumit;https://editionslesfourmisrouges.com/produit/au-bureau/;;Fou_24;1,2;20,9;29,7;;17,50 €;29;https://volumes.lu/29
Les Fourmis Rouges;Toute une vie pour apprendre;Gabriele Rebagliati & Michio Watanabe;https://editionslesfourmisrouges.com/produit/toute-une-vie-pour-apprendre/;;Fou_11;1;21,5;27,5;Design graphique : fouinzanardi;14,00 €;541;https://volumes.lu/541
Les Fourmis Rouges;Promenade de la petite fille;Nathalie Lété & Marion Bataille;https://editionslesfourmisrouges.com/produit/promenade-de-la-petite-fille/;;Fou_13;2,5;21,7;27,7;Animations : Marion Bataille;18,50 €;447;https://volumes.lu/447
Les Fourmis Rouges;Le journée de Nip & Nimp;Lionel Serve;https://editionslesfourmisrouges.com/produit/la-journee-de-nip-et-nimp/;;Fou_00;1;22,6;22,7;Design graphique : fouinzanardi;14,00 €;290;https://volumes.lu/290
Les Fourmis Rouges;On débarque;Sophie Régnier, Nicolas Barrome Forgues;https://editionslesfourmisrouges.com/produit/on-debarque/;;Fou_19;0,7;25,4;34,5;Design graphique : fouinzanardi;17,90 €;403;https://volumes.lu/403
Les Fourmis Rouges;Elle tourne comme ça;Martine Laffon & Mayumi Otero;https://editionslesfourmisrouges.com/produit/elle-tourne-comme-ca/;;Fou_18;1;25,5;34,5;Design graphique : Mayumi Otero;18,50 €;137;https://volumes.lu/137
Les Fourmis Rouges;Martha était là;Atak;https://editionslesfourmisrouges.com/produit/martha-etait-la/;;Fou_20;1,1;30,2;27,6;Design graphique : fouinzanardi;18,90 €;358;https://volumes.lu/358
Macula;De Pictura (1435) ¶De la Peinture;Leon Battista Alberti, Jean Louis Schefer, Sylvie Deswarte-Rosa;http://www.editionsmacula.com/livre/19.html;La littérature artistique;Mac_02;2,1;13;19,5;Design graphique : Schaffter Sahli;18,00 €;117;https://volumes.lu/117
Macula;Élégies documentaires;Muriel Pic;http://www.editionsmacula.com/livre/117.html;Opus incertum;Mac_04;0,7;13;19,5;Design graphique : Schaffter Sahli;15,00 €;136;https://volumes.lu/136
Macula;Nouvelles en trois lignes;Félix Fénéon, Patrick Wald Lasowski, Roman Wald Lasowski;http://www.editionsmacula.com/livre/39.html;Littérature;Mac_03;1,29;13;19,5;Design graphique : Schaffter Sahli;18,00 €;396;https://volumes.lu/396
Macula;Polichinelle ou Divertissement pour les jeunes gens en quatre scènes;Giorgio Agamben;http://www.editionsmacula.com/livre/115.html;La littérature artistique;Mac_01;0,7;13;19,5;Design graphique : Schaffter Sahli;18,00 €;434;https://volumes.lu/434
Macula;Pull My Daisy;Jack Kerouac, Alfred Leslie, Robert Frank, John Cohen, Jack Sargeant, Patrice Rollet;http://www.editionsmacula.com/livre/112.html;Le film;Mac_00;1,1;13;19,5;Design graphique : Schaffter Sahli;20,00 €;451;https://volumes.lu/451
Macula;Figures pissantes ¶1280-2014;Jean-Claude Lebensztejn;http://www.editionsmacula.com/livre/111.html;Patte d’oie;Mac_05;1,4;16;24;Design graphique : Schaffter Sahli;26,00 €;153;https://volumes.lu/153
Macula;Invention de l’hystérie ¶Charcot et l’Iconographie photographique de la Salpêtrière;Georges Didi-Huberman;http://www.editionsmacula.com/livre/72.html;;Mac_07;2,9;16;24;Design graphique : Schaffter Sahli;33,00 €;184;https://volumes.lu/184
Macula;Poétique du Banc;Michael Jakob;http://www.editionsmacula.com/livre/102.html;Patte d’oie;Mac_06;1,6;16;24;Design graphique : Schaffter Sahli;26,00 €;433;https://volumes.lu/433
Macula;L’Industrie d’art romaine tardive;Alois Riegl, Christopher S. Wood, Emmanuel Alloa;http://www.editionsmacula.com/livre/91.html;La littérature artistique;Mac_08;3,6;19;28;Design graphique : Schaffter Sahli;44,00 €;214;https://volumes.lu/214
Macula;Transbordeur ¶photographie histoire société, n° 1. Dossier « Musées de photographies documentaires ». Dirigé par Estelle Sohier, Olivier Lugon et Anne Lacoste;Teresa Castro, Éléonore Challine, Béatrice de Pastre, Elizabeth Edwards, Romy Golan, Christian Joschke, Frank Kessler, Sabine Lenk, C. Angelo Micheli, Valérie Perlès, Alessandra Ronetti, Nicolas Schätti, Tiziana Serena, Bernd Stiegler;http://www.editionsmacula.com/livre/121.html;;Mac_09;2,4;21,5;28;Design graphique : Schaffter Sahli;29,00 €;544;https://volumes.lu/544
Manuella éditions;Conversation avec Ai Weiwei;Hans Ulrich Obrist, Ai Weiwei;http://www.manuella-editions.fr/livre/conversation-avec-ai-weiwei.html;Une conversation;Man_03;1,5;12;19;Couverture : Sylvia Tournerie;12,00 €;89;https://volumes.lu/89
Manuella éditions;Conversation avec Claude Parent;Hans Ulrich Obrist, Claude Parent;http://www.manuella-editions.fr/livre/conversation-avec-claude-parent.html;Une conversation;Man_04;1,2;12;19;Couverture : Sylvia Tournerie;12,00 €;90;https://volumes.lu/90
Manuella éditions;Conversation avec Lucien Hervé;Lucien Hervé, Hans Ulrich Obrist;http://www.manuella-editions.fr/livre/conversation-avec-lucien-herve.html;Une conversation;Man_02;0,8;12;19;Couverture : Sylvia Tournerie;9,50 €;94;https://volumes.lu/94
Manuella éditions;Conversation avec Paul Armand Gette;Paul Armand Gette, Hans Ulrich Obrist;http://www.manuella-editions.fr/livre/conversation-avec-paul-armand-gette.html;Une conversation;Man_07;1,1;12;19;Couverture : Sylvia Tournerie;12,00 €;95;https://volumes.lu/95
Manuella éditions;Conversation avec Raoul Vaneigem;Hans Ulrich Obrist, Raoul Vaneigem;http://www.manuella-editions.fr/livre/conversation-avec-raoul-vaneigem.html;Une conversation;Man_00;0,6;12;19;Couverture : Sylvia Tournerie;7,50 €;96;https://volumes.lu/96
Manuella éditions;Conversation avec Robert Crumb;Robert Crumb, Hans Ulrich Obrist;http://www.manuella-editions.fr/livre/conversation-avec-robert-crumb.html;Une conversation;Man_05;0,6;12;19;Couverture : Sylvia Tournerie;7,50 €;97;https://volumes.lu/97
Manuella éditions;Les Restes ¶Prototype;Henri Lefebvre;http://www.manuella-editions.fr/livre/les-restes-prototype.html;;Man_10;0,5;14,5;20,5;Couverture : Seudebias;14,00 €;336;https://volumes.lu/336
Manuella éditions;Chroniques;Christophe Berdaguer, Marie Péjus;http://www.manuella-editions.fr/livre/chroniques.html;;Man_19;2,3;15,2;23;Design graphique : Mathias Schweizer & Thibaut Robin;27,00 €;69;https://volumes.lu/69
Manuella éditions;Lest;Alun Williams;http://www.manuella-editions.fr/livre/lest.html;;Man_17;2,6;16,2;23;Design graphique : Motay;25,00 €;342;https://volumes.lu/342
Manuella éditions;Quelques bons moments de bricolage;Laurent Tixador;http://www.manuella-editions.fr/livre/quelques-bons-moments-de-bricolage.html;;Man_14;1,29;17;23,8;Design graphique : Mathias Schweizer;19,00 €;453;https://volumes.lu/453
Manuella éditions;Underground Doesn’t Exist Anymore;Lek, Sowat, Hugo Vitrani;http://www.manuella-editions.fr/livre/underground-doesnt-exist-anymore.html;;Man_13;2,2;17,1;24;Design graphique : Mathias Schweizer & Thibaut Robin;30,00 €;562;https://volumes.lu/562
Manuella éditions;Ravel Ravel Unravel;Anri Sala;http://www.manuella-editions.fr/livre/ravel-ravel-unravel.html;;Man_12;2,3;17,7;23,1;Design graphique : Quentin Walesch & Vela Arbutina;30,00 €;456;https://volumes.lu/456
Manuella éditions;Le Train Fantôme;Charles de Meaux;http://www.manuella-editions.fr/livre/le-train-fantome.html;;Man_24;1,5;18,5;28;Design graphique : Frédéric Teschner Studio;25,00 €;314;https://volumes.lu/314
Manuella éditions;Partitions;Julien Blaine;http://www.manuella-editions.fr/livre/partitions.html;;Man_23;1;19,2;28,5;Design graphique : Seudebias;25,00 €;416;https://volumes.lu/416
Manuella éditions;ŠamaŠ Soleil noir soleil;Zad Moultaka;http://www.manuella-editions.fr/livre/samas-soleil-noir-soleil.html;;Man_21;0,8;20,4;27;Design graphique : Simon Dara;20,00 €;480;https://volumes.lu/480
Manuella éditions;La nuit est plus sombre avant l’aube;Berger & Berger (Cyrille et Laurent P. Berger);http://www.manuella-editions.fr/livre/la-nuit-est-plus-sombre-avant-aube.html;;Man_18;1,9;20,8;29,5;Design graphique : Frédéric Teschner Studio;35,00 €;252;https://volumes.lu/252
Manuella éditions;L’Atelier du Pic;Laurent Tixador;http://www.manuella-editions.fr/livre/latelier-du-pic.html;;Man_20;3,4;21,7;29,7;Design graphique : Mathias Schweizer;40,00 €;210;https://volumes.lu/210
Manuella éditions;Demain, la terre...;Claude Parent;http://www.manuella-editions.fr/livre/demain-la-terre.html;;Man_25;1,8;24,5;32,8;Design graphique : Sylvia Tournerie;49,00 €;120;https://volumes.lu/120
Manuella éditions;Michel Blazy;Michel Blazy;http://www.manuella-editions.fr/livre/michel-blazy.html;;Man_22;3,8;24,5;32;Design graphique : Baldinger & Vu-Huu;45,00 €;369;https://volumes.lu/369
Milimbo;Pequeños sucesos;;http://www.milimbo.com/index.php/editorial/pequenos-sucesos/;;MIL_08;1,29;10,5;14;;;422;https://volumes.lu/422
Milimbo;Para comerte mejor;;http://www.milimbo.com/index.php/novedades/para-comerte-mejorrrr-/;;MIL_05;1,29;11;13;Design graphique : Raquel Saiz & Milimbo;8,00 €;413;https://volumes.lu/413
Milimbo;Minijungle;;http://www.milimbo.com/index.php/editorial/minijungle/;;MIL_03;3;16;5,5;;12,00 €;374;https://volumes.lu/374
Milimbo;Kit jungling;;http://www.milimbo.com/index.php/editorial/jungling/;;MIL_04;6;27;20;;24,00 €;204;https://volumes.lu/204
Milimbo;Trails Tales;;http://www.milimbo.com/index.php/editorial/trails-tales/;;MIL_02;12;27;27;;30,00 €;543;https://volumes.lu/543
Milimbo;Hansel & Gretel;Juanjo G. Oller;http://www.milimbo.com/index.php/editorial/hansel--gretel/;;MIL_07;1,29;28;15,5;;17,00 €;167;https://volumes.lu/167
Milimbo;Pulgarcito;Charles Perrault, Giovanna Ranaldi;http://www.milimbo.com/index.php/editorial/pulgarcito/;;MIL_06;1,29;28;15,5;;18,00 €;450;https://volumes.lu/450
Milimbo;Y recuerda;Juanjo G. Oller;http://www.milimbo.com/index.php/editorial/y-recuerda/;;MIL_09;1,29;28;15,5;;17,00 €;577;https://volumes.lu/577
Milimbo;Phylum Fantasticum;;http://www.milimbo.com/index.php/editorial/phylum-fantasticum/;;MIL_01;3;29;35;;23,00 €;426;https://volumes.lu/426
Monsieur Toussaint Louverture;Et quelquefois j’ai comme une grande idée;Ken Kesey;https://monsieurtoussaintlouverture.com/produit/et-quelquefois-jai-comme-une-grande-idee-de-ken-kesey-collection-les-grands-animaux/;Les grands animaux;MTL_04;4;12,8;19;Illustration de couverture : Monsieur Toussaint Louverture;14,50 €;145;https://volumes.lu/145
Monsieur Toussaint Louverture;Le Dernier Stade de la soif;Frederick Exley;https://monsieurtoussaintlouverture.com/produit/le-dernier-stade-de-la-soif/;Les grands animaux;MTL_07;2,4;13;19;Illustration de couverture : Monsieur Toussaint Louverture;13,00 €;282;https://volumes.lu/282
Monsieur Toussaint Louverture;Personne ne gagne;Jack Black;https://monsieurtoussaintlouverture.com/produit/personne-ne-gagne-de-jack-black/;Les grands animaux;MTL_06;2,2;13;19;Illustration de couverture : Monsieur Toussaint Louverture;11,50 €;425;https://volumes.lu/425
Monsieur Toussaint Louverture;Tous les hommes du roi;Robert Penn Warren;https://monsieurtoussaintlouverture.com/produit/tous-les-hommes-du-roi-de-robert-penn-warren-collection-les-grands-animaux/;Les grands animaux;MTL_05;2,9;13,1;19;Illustration de couverture : Monsieur Toussaint Louverture;13,50 €;537;https://volumes.lu/537
Monsieur Toussaint Louverture;La nuit nous grandissons;Ben Brooks;https://monsieurtoussaintlouverture.com/produit/la-nuit-nous-grandissons-de-ben-brooks/;La belle colère;MTL_12;2,4;13,9;20,9;Illustration de couverture : La belle Colère et Paul Lombard;19,00 €;253;https://volumes.lu/253
Monsieur Toussaint Louverture;Price;Steve Tesich;https://monsieurtoussaintlouverture.com/produit/price-de-steve-tesich/;Nos grands romans;MTL_08;2,9;13,9;19,3;Illustration de couverture : Thibault Balahy & Monsieur Toussaint Louverture;21,90 €;441;https://volumes.lu/441
Monsieur Toussaint Louverture;Tout plutôt qu’être moi;Ned Vizzini;https://monsieurtoussaintlouverture.com/produit/tout-plutot-quetre-moi-de-ned-vizzini/;La belle colère;MTL_11;2,7;14;20,8;Illustration de couverture : La belle Colère et Paul Lombard;19,00 €;540;https://volumes.lu/540
Monsieur Toussaint Louverture;Un Jardin de sable;Earl Thompson;https://monsieurtoussaintlouverture.com/produit/un-jardin-de-sable-dearl-thompson/;;MTL_00;4,4;14;19,5;Couverture : Monsieur Toussaint Louverture;24,50 €;557;https://volumes.lu/557
Monsieur Toussaint Louverture;Le Dernier Stade de la soif;Frederick Exley;https://monsieurtoussaintlouverture.com/produit/le-dernier-stade-de-la-soif-de-frederick-exley/;Nos grands romans;MTL_10;2,5;14,1;19,4;Illustration de couverture : Thibault Balahy & Monsieur Toussaint Louverture;23,50 €;281;https://volumes.lu/281
Monsieur Toussaint Louverture;Enig Marcheur;Russell Hoban;https://monsieurtoussaintlouverture.com/produit/enig-marcheur-de-russell-hoban/;;MTL_01;2,5;14,5;21;Illustration de couverture : Marie Michel & Monsieur Toussaint Louverture;20,00 €;140;https://volumes.lu/140
Monsieur Toussaint Louverture;Et quelquefois j’ai comme une grande idée;Ken Kesey;https://monsieurtoussaintlouverture.com/produit/et-quelquefois-jai-comme-une-grande-idee-de-ken-kesey/;;MTL_13;3,8;15,8;23,2;Illustration et typographie de couverture : Blexbolex;24,50 €;144;https://volumes.lu/144
Monsieur Toussaint Louverture;Alcoolique;Jonathan Ames et Dean Haspiel;https://monsieurtoussaintlouverture.com/produit/alcoolique-de-jonathan-ames-et-dean-haspiel-nouvelle-edition/;Romans graphiques;MTL_02;2,3;18,5;24,7;Illustration de couverture : Dean Haspiel & Monsieur Toussaint Louverture;15,00 €;22;https://volumes.lu/22
Nai010;Life is Strange;Rob Moorees;https://www.nai010.com/en/publicaties/life-is-strange/139819/;;Nai_00;2,2;17;24;Design graphique : -SYB-;29,95 €;346;https://volumes.lu/346
Nai010;Herman Hertzberger;Robert McCarter & Kenneth Frampton;https://www.nai010.com/en/publicaties/herman-hertzberger/139796;;Nai_04;4,9;24,3;30;Design graphique : Beukers Scholma;69,00 €;172;https://volumes.lu/172
Nai010;MVRDV Buildings;Ilka & Andreas Ruby;https://www.nai010.com/en/publicaties/mvrdv-buildings/141148;;Nai_03;3,4;24,5;30;Design graphique : Studio Joost Grootens;65,00 €;388;https://volumes.lu/388
Nai010;Claudy Jongstra;Louwrien Wijers, Lidewij Edelkoort, Laura M. Richard, Marietta de Vries, Pietje Tegenbosch;https://www.nai010.com/en/publicaties/claudy-jongstra/130529;;Nai_01;1,8;25,8;35;Design graphique : Irma Boom Office (Irma Boom, Tariq Heijboer);49,95 €;72;https://volumes.lu/72
Nai010;Collector’s Cabinet with Miniature Apothecary’s Shop;Reinier Baarsen, Annette Bierman, Judith J. van der Brugge-Mulder, Gerhard C. Cadée, Paul van Duin, Roelof van Gelder, Dave van Gompel;https://www.nai010.com/en/publicaties/collectors-cabinet/139146;;Nai_02;1,6;29,7;42;Design graphique : Irma Boom;40,00 €;75;https://volumes.lu/75
Nieves;A Curious Catalogue;Michael Leon;https://nieves.ch/971/a_curious_catalogue;;Nie_02;0,3;19,5;25,5;;13,00 €;11;https://volumes.lu/11
Nieves;Hop Step Jump;Keiichi Tanaami;https://nieves.ch/906/hop_step_jump;;Nie_04;0,4;19,5;25,5;;14,60 €;177;https://volumes.lu/177
Nieves;Nazi Knife #9.5 ¶Rahoza Feres;Hegray / Delaborde;https://nieves.ch/853/nazi_knife_95;;Nie_03;0,3;19,5;25,5;;13,00 €;391;https://volumes.lu/391
Nieves;Round The Way;Maya Hayuk;https://nieves.ch/963/round_the_way;;Nie_07;0,4;19,5;25,5;;11,35 €;477;https://volumes.lu/477
