Manuella éditions;L’Atelier du Pic;Laurent Tixador;http://www.manuella-editions.fr/livre/latelier-du-pic.html;;Man_20;3,4;21,7;29,7;Design graphique : Mathias Schweizer;40,00 €;210;https://volumes.lu/210;rgb(13, 34, 3)
Manuella éditions;Demain, la terre...;Claude Parent;http://www.manuella-editions.fr/livre/demain-la-terre.html;;Man_25;1,8;24,5;32,8;Design graphique : Sylvia Tournerie;49,00 €;120;https://volumes.lu/120;rgb(172, 168, 156)
Manuella éditions;Michel Blazy;Michel Blazy;http://www.manuella-editions.fr/livre/michel-blazy.html;;Man_22;3,8;24,5;32;Design graphique : Baldinger & Vu-Huu;45,00 €;369;https://volumes.lu/369;rgb(255, 254, 255)
Milimbo;Pequeños sucesos;;http://www.milimbo.com/index.php/editorial/pequenos-sucesos/;;MIL_08;1,29;10,5;14;;;422;https://volumes.lu/422;rgb(255, 255, 255)
Milimbo;Para comerte mejor;;http://www.milimbo.com/index.php/novedades/para-comerte-mejorrrr-/;;MIL_05;1,29;11;13;Design graphique : Raquel Saiz & Milimbo;8,00 €;413;https://volumes.lu/413;rgb(255, 255, 255)
Milimbo;Minijungle;;http://www.milimbo.com/index.php/editorial/minijungle/;;MIL_03;3;16;5,5;;12,00 €;374;https://volumes.lu/374;rgb(219, 224, 228)
Milimbo;Kit jungling;;http://www.milimbo.com/index.php/editorial/jungling/;;MIL_04;6;27;20;;24,00 €;204;https://volumes.lu/204;rgb(150, 101, 69)
Milimbo;Trails Tales;;http://www.milimbo.com/index.php/editorial/trails-tales/;;MIL_02;12;27;27;;30,00 €;543;https://volumes.lu/543;rgb(255, 255, 253)
Milimbo;Hansel & Gretel;Juanjo G. Oller;http://www.milimbo.com/index.php/editorial/hansel--gretel/;;MIL_07;1,29;28;15,5;;17,00 €;167;https://volumes.lu/167;rgb(113, 112, 110)
Milimbo;Pulgarcito;Charles Perrault, Giovanna Ranaldi;http://www.milimbo.com/index.php/editorial/pulgarcito/;;MIL_06;1,29;28;15,5;;18,00 €;450;https://volumes.lu/450;rgb(197, 198, 192)
Milimbo;Y recuerda;Juanjo G. Oller;http://www.milimbo.com/index.php/editorial/y-recuerda/;;MIL_09;1,29;28;15,5;;17,00 €;577;https://volumes.lu/577;rgb(191, 0, 33)
Milimbo;Phylum Fantasticum;;http://www.milimbo.com/index.php/editorial/phylum-fantasticum/;;MIL_01;3;29;35;;23,00 €;426;https://volumes.lu/426;rgb(0, 0, 0)
Monsieur Toussaint Louverture;Et quelquefois j’ai comme une grande idée;Ken Kesey;https://monsieurtoussaintlouverture.com/produit/et-quelquefois-jai-comme-une-grande-idee-de-ken-kesey-collection-les-grands-animaux/;Les grands animaux;MTL_04;4;12,8;19;Illustration de couverture : Monsieur Toussaint Louverture;14,50 €;145;https://volumes.lu/145;rgb(21, 13, 2)
Monsieur Toussaint Louverture;Le Dernier Stade de la soif;Frederick Exley;https://monsieurtoussaintlouverture.com/produit/le-dernier-stade-de-la-soif/;Les grands animaux;MTL_07;2,4;13;19;Illustration de couverture : Monsieur Toussaint Louverture;13,00 €;282;https://volumes.lu/282;rgb(235, 235, 235)
Monsieur Toussaint Louverture;Personne ne gagne;Jack Black;https://monsieurtoussaintlouverture.com/produit/personne-ne-gagne-de-jack-black/;Les grands animaux;MTL_06;2,2;13;19;Illustration de couverture : Monsieur Toussaint Louverture;11,50 €;425;https://volumes.lu/425;rgb(0, 0, 0)
Monsieur Toussaint Louverture;Tous les hommes du roi;Robert Penn Warren;https://monsieurtoussaintlouverture.com/produit/tous-les-hommes-du-roi-de-robert-penn-warren-collection-les-grands-animaux/;Les grands animaux;MTL_05;2,9;13,1;19;Illustration de couverture : Monsieur Toussaint Louverture;13,50 €;537;https://volumes.lu/537;rgb(255, 255, 218)
Monsieur Toussaint Louverture;La nuit nous grandissons;Ben Brooks;https://monsieurtoussaintlouverture.com/produit/la-nuit-nous-grandissons-de-ben-brooks/;La belle colère;MTL_12;2,4;13,9;20,9;Illustration de couverture : La belle Colère et Paul Lombard;19,00 €;253;https://volumes.lu/253;rgb(167, 161, 137)
Monsieur Toussaint Louverture;Price;Steve Tesich;https://monsieurtoussaintlouverture.com/produit/price-de-steve-tesich/;Nos grands romans;MTL_08;2,9;13,9;19,3;Illustration de couverture : Thibault Balahy & Monsieur Toussaint Louverture;21,90 €;441;https://volumes.lu/441;rgb(216, 185, 103)
Monsieur Toussaint Louverture;Tout plutôt qu’être moi;Ned Vizzini;https://monsieurtoussaintlouverture.com/produit/tout-plutot-quetre-moi-de-ned-vizzini/;La belle colère;MTL_11;2,7;14;20,8;Illustration de couverture : La belle Colère et Paul Lombard;19,00 €;540;https://volumes.lu/540;rgb(180, 171, 156)
Monsieur Toussaint Louverture;Un Jardin de sable;Earl Thompson;https://monsieurtoussaintlouverture.com/produit/un-jardin-de-sable-dearl-thompson/;;MTL_00;4,4;14;19,5;Couverture : Monsieur Toussaint Louverture;24,50 €;557;https://volumes.lu/557;rgb(190, 0, 26)
Monsieur Toussaint Louverture;Le Dernier Stade de la soif;Frederick Exley;https://monsieurtoussaintlouverture.com/produit/le-dernier-stade-de-la-soif-de-frederick-exley/;Nos grands romans;MTL_10;2,5;14,1;19,4;Illustration de couverture : Thibault Balahy & Monsieur Toussaint Louverture;23,50 €;281;https://volumes.lu/281;rgb(205, 203, 180)
Monsieur Toussaint Louverture;Enig Marcheur;Russell Hoban;https://monsieurtoussaintlouverture.com/produit/enig-marcheur-de-russell-hoban/;;MTL_01;2,5;14,5;21;Illustration de couverture : Marie Michel & Monsieur Toussaint Louverture;20,00 €;140;https://volumes.lu/140;rgb(19, 18, 16)
Monsieur Toussaint Louverture;Et quelquefois j’ai comme une grande idée;Ken Kesey;https://monsieurtoussaintlouverture.com/produit/et-quelquefois-jai-comme-une-grande-idee-de-ken-kesey/;;MTL_13;3,8;15,8;23,2;Illustration et typographie de couverture : Blexbolex;24,50 €;144;https://volumes.lu/144;rgb(109, 247, 250)
Monsieur Toussaint Louverture;Alcoolique;Jonathan Ames et Dean Haspiel;https://monsieurtoussaintlouverture.com/produit/alcoolique-de-jonathan-ames-et-dean-haspiel-nouvelle-edition/;Romans graphiques;MTL_02;2,3;18,5;24,7;Illustration de couverture : Dean Haspiel & Monsieur Toussaint Louverture;15,00 €;22;https://volumes.lu/22;rgb(255, 255, 255)
Nai010;Life is Strange;Rob Moorees;https://www.nai010.com/en/publicaties/life-is-strange/139819/;;Nai_00;2,2;17;24;Design graphique : -SYB-;29,95 €;346;https://volumes.lu/346;rgb(251, 251, 251)
Nai010;Herman Hertzberger;Robert McCarter & Kenneth Frampton;https://www.nai010.com/en/publicaties/herman-hertzberger/139796;;Nai_04;4,9;24,3;30;Design graphique : Beukers Scholma;69,00 €;172;https://volumes.lu/172;rgb(255, 255, 255)
Nai010;MVRDV Buildings;Ilka & Andreas Ruby;https://www.nai010.com/en/publicaties/mvrdv-buildings/141148;;Nai_03;3,4;24,5;30;Design graphique : Studio Joost Grootens;65,00 €;388;https://volumes.lu/388;rgb(6, 2, 3)
Nai010;Claudy Jongstra;Louwrien Wijers, Lidewij Edelkoort, Laura M. Richard, Marietta de Vries, Pietje Tegenbosch;https://www.nai010.com/en/publicaties/claudy-jongstra/130529;;Nai_01;1,8;25,8;35;Design graphique : Irma Boom Office (Irma Boom, Tariq Heijboer);49,95 €;72;https://volumes.lu/72;rgb(255, 255, 255)
Nai010;Collector’s Cabinet with Miniature Apothecary’s Shop;Reinier Baarsen, Annette Bierman, Judith J. van der Brugge-Mulder, Gerhard C. Cadée, Paul van Duin, Roelof van Gelder, Dave van Gompel;https://www.nai010.com/en/publicaties/collectors-cabinet/139146;;Nai_02;1,6;29,7;42;Design graphique : Irma Boom;40,00 €;75;https://volumes.lu/75;rgb(27, 23, 24)
Nieves;A Curious Catalogue;Michael Leon;https://nieves.ch/971/a_curious_catalogue;;Nie_02;0,3;19,5;25,5;;13,00 €;11;https://volumes.lu/11;rgb(255, 255, 255)
Nieves;Hop Step Jump;Keiichi Tanaami;https://nieves.ch/906/hop_step_jump;;Nie_04;0,4;19,5;25,5;;14,60 €;177;https://volumes.lu/177;rgb(214, 194, 73)
Nieves;Nazi Knife #9.5 ¶Rahoza Feres;Hegray / Delaborde;https://nieves.ch/853/nazi_knife_95;;Nie_03;0,3;19,5;25,5;;13,00 €;391;https://volumes.lu/391;rgb(31, 31, 31)
Nieves;Round The Way;Maya Hayuk;https://nieves.ch/963/round_the_way;;Nie_07;0,4;19,5;25,5;;11,35 €;477;https://volumes.lu/477;rgb(119, 101, 87)
Nieves;Strip;Nigel Peake;https://nieves.ch/1254/strip;;Nie_05;0,5;19,5;25,5;;14,60 €;503;https://volumes.lu/503;rgb(230, 230, 230)
Nieves;Structure Series;Philippe Weisbecker;https://nieves.ch/1027/structure_series;;Nie_01;0,4;19,5;29,7;;14,60 €;505;https://volumes.lu/505;rgb(235, 231, 232)
Nieves;The Hot Seat;Tim Lahan;https://nieves.ch/1276/the_hot_seat;;Nie_00;0,3;19,5;25,5;;11,35 €;517;https://volumes.lu/517;rgb(219, 219, 219)
Nieves;Would you rather ...;Mara Züst / Christoph Elias Meier;https://nieves.ch/1301/would_you_rather;;Nie_06;0,999;20;22,3;Design graphique : Carolina Cerbaro;22,70 €;576;https://volumes.lu/576;rgb(188, 187, 169)
Nieves;Rebel Without A Cause;Marx & Keller;https://nieves.ch/1063/rebel_without_a_cause;;Nie_08;1,2;21;29,7;;30,80 €;458;https://volumes.lu/458;rgb(218, 218, 218)
One stroke;Histoire d’une larme;Katsumi Komagata;http://www.one-stroke.co.jp/shop/tear.html;;STR_04;1,29;15,5;25;;10,67 €;174;https://volumes.lu/174;rgb(244, 236, 213)
One stroke;Blue to blue;Katsumi Komagata;http://www.one-stroke.co.jp/shop/blue.html;;STR_01;1,29;19;24,5;;13,69 €;45;https://volumes.lu/45;rgb(255, 255, 255)
One stroke;Yellow to red;Katsumi Komagata;http://www.one-stroke.co.jp/shop/yellow.html;;STR_02;1,29;19;24,5;;15,08 €;578;https://volumes.lu/578;rgb(248, 208, 94)
One stroke;Little tree;Katsumi Komagata;http://www.one-stroke.co.jp/shop/tree.html;;STR_03;1,29;21;26;;53,06 €;350;https://volumes.lu/350;rgb(255, 253, 222)
One stroke;Ca y est je vais naître;Katsumi Komagata;http://www.one-stroke.co.jp/shop/birth.html;;STR_05;1,29;21,5;21,5;;18,95 €;58;https://volumes.lu/58;rgb(252, 254, 251)
One stroke;A cloud;Katsumi Komagata;http://www.one-stroke.co.jp/shop/cloud.html;;STR_06;1,29;31;25;;18,95 €;10;https://volumes.lu/10;rgb(228, 229, 231)
Onomatopee;The Chair Affair;Lucas Maasen & Margriet Craens;http://www.onomatopee.net/project.php?progID=ae50c24c9dbb980401612d24438f33c8;;Ono_02;0,8;10,4;16,5;;15,00 €;512;https://volumes.lu/512;rgb(227, 208, 176)
Onomatopee;Effectuating Tactility And Print In The Contemporary;Freek Lomme;http://www.onomatopee.net/project.php?progID=03cd254e40ccb230c968eec56f5ff742;;Ono_00;1,6;10,5;14,8;Design graphique : Pierre Martin Vielcazat;17,00 €;132;https://volumes.lu/132;rgb(255, 255, 255)
Onomatopee;The Best American Book Of The 20th Century;Niels van Tomme, Freek Lomme, Prem Krishnamurthy & Société Réaliste;http://www.onomatopee.net/project.php?progID=019f131ccccd023b1808bdb9d7bef9ff;;Ono_01;1,2;13;21;Design graphique : Project Projects;17,00 €;511;https://volumes.lu/511;rgb(255, 255, 255)
Onomatopee;Waving platforms;Paul Devens;http://www.onomatopee.net/project.php?progID=d878bc14605b66c4f6c366387b025589;;Ono_04;1,7;15;20;Design graphique : Piere Geurts / NN Studio Liege;12,00 €;574;https://volumes.lu/574;rgb(255, 255, 255)
Onomatopee;Trick Or Trait;Maartje Folkeringa;http://www.onomatopee.net/project.php?progID=806e1843cf7156ee0e8d2986898ffe47;;Ono_06;0,9;17;24;Design graphique : Raw Color;20,00 €;548;https://volumes.lu/548;rgb(238, 223, 228)
Onomatopee;Ensembles assembled : in full color;Katrin Korfmann;http://www.onomatopee.net/project.php?progID=47cd10f98400338afe202b5f4b24b4a2;;Ono_05;1,8;17,5;24;Design graphique : Studio Adriaan Mellegers;12,00 €;141;https://volumes.lu/141;rgb(233, 231, 232)
Onomatopee;The Power of Imagination ¶A five minute self help workshop on imagination;Freek Lomme, Pinar & Viola;http://www.onomatopee.net/project.php?progID=e45bec0c69df823d5103b4a07cc91cfa;;Ono_03;0,5;18,7;18,7;;8,00 €;524;https://volumes.lu/524;rgb(62, 57, 54)
Onomatopee;"11""x17""";Elisa van Joolen;http://www.onomatopee.net/project.php?progID=126907db217fa2f11ee94658dca12da0;;Ono_07;1,3;22;28;Design graphique : Raw Color;20,00 €;1;https://volumes.lu/1;rgb(243, 244, 246)
Open editions;Curating Research;Paul O’Neill, Mick Wilson;http://www.openeditions.com/index.php/curating-research.html;;Ope_01;2,1;15,7;21,5;Design graphique : Jonathan Hares ¶Mise en page : Joseph Pochodzaj;21,60 €;104;https://volumes.lu/104;rgb(253, 229, 165)
Open editions;Distributing;David Blamey, Brad Haylock (dir.);http://www.openeditions.com/;;Ope_02;2,1;15,7;21,5;Design graphique : Jonathan Hares ¶Mise en page : Joseph Pochodzaj;21,60 €;126;https://volumes.lu/126;rgb(229, 94, 30)
Open editions;Politics of Study;Sidsel Meineche Hansen, Tom Vandeputte;http://www.openeditions.com/index.php/politics-of-study-16.html;;Ope_02;0,9;15,7;21,5;Design graphique : Jonathan Hares ¶Mise en page : Joseph Pochodzaj;18,20 €;435;https://volumes.lu/435;rgb(229, 94, 30)
Open editions;Self-Organised;Stine Hebert, Anne Szefer Karlsen;http://www.openeditions.com/index.php/self-organised.html;;Ope_03;1,3;15,7;21,5;Design graphique : Jonathan Hares ¶Mise en page : Joseph Pochodzaj;19,30 €;487;https://volumes.lu/487;rgb(212, 162, 174)
Open editions;Specialism;David Blamey;http://www.openeditions.com/index.php/specialism.html;;Ope_00;1,3;15,7;21,5;Design graphique : Jonathan Hares ¶Mise en page : Joseph Pochodzaj;20,50 €;494;https://volumes.lu/494;rgb(141, 146, 139)
Patrick Frey;Mask;Luciano Rigolini;https://www.editionpatrickfrey.com/de/books/mask-luciano-rigolini;;Pat_00;3,7;15;20,5;Design graphique : Sidi Vanetti;60,00 €;359;https://volumes.lu/359;rgb(250, 250, 250)
Patrick Frey;Appetite for the Magnificent;Tania Willen, David Willen, Jörg Scheller;https://www.editionpatrickfrey.com/de/books/appetite-magnificent-englische-ausgabe-tania-willen-david-willen-jorg-scheller;;Pat_02;1;18;27;Design graphique : Prill Vieceli Cremers;43,00 €;26;https://volumes.lu/26;rgb(227, 229, 228)
Patrick Frey;Dämonen;Anton Bruhin;https://www.editionpatrickfrey.com/de/books/damonen-anton-bruhin;;Pat_03;2,4;18,4;22,5;Design graphique : Marietta Eugster;52,00 €;106;https://volumes.lu/106;rgb(40, 24, 27)
Patrick Frey;Waters;Barbara Heé;https://www.editionpatrickfrey.com/en/books/waters-barbara-hee;;Pat_01;1,8;21,4;29,7;Design graphique : Krispin Heé;43,00 €;572;https://volumes.lu/572;rgb(120, 120, 122)
Penguin Books;The Prince;Nicolò Machiavelli;https://www.penguin.co.uk/books/35471/the-prince/;Great Ideas;Pen_09;0,9;10,8;17,9;Design graphique : David Pearson;5,23 €;525;https://volumes.lu/525;rgb(255, 255, 255)
Penguin Books;Meditations;René Descartes;https://www.penguin.co.uk/books/177662/meditations/;Great Ideas;Pen_02;0,9;11,1;18,1;Design graphique : David Pearson;5,23 €;362;https://volumes.lu/362;rgb(255, 255, 255)
Penguin Books;Meditations;Marcus Aurelius;https://www.penguin.co.uk/books/55098/meditations/;Great Ideas;Pen_06;1;11,1;18,1;Design graphique : David Pearson;5,23 €;363;https://volumes.lu/363;rgb(255, 255, 255)
Penguin Books;Of Humans Freedom;Epictetus;https://www.penguin.co.uk/books/177015/of-human-freedom/;Great Ideas;Pen_01;0,6;11,1;18,1;Design graphique : David Pearson;5,23 €;401;https://volumes.lu/401;rgb(231, 184, 116)
Penguin Books;On Art And Life;John Ruskin;https://www.penguin.co.uk/books/55111/on-art-and-life/;Great Ideas;Pen_04;0,6;11,1;18,1;Design graphique : David Pearson;5,23 €;402;https://volumes.lu/402;rgb(255, 255, 255)
Penguin Books;On Friendship;Michel De Montaigne;https://www.penguin.co.uk/books/55102/on-friendship/;Great Ideas;Pen_07;0,9;11,1;18,1;Design graphique : David Pearson;5,23 €;404;https://volumes.lu/404;rgb(255, 255, 255)
Penguin Books;On liberty;John Stuart Mill;https://www.penguin.co.uk/books/177230/on-liberty/;Great Ideas;Pen_03;1,1;11,1;18,1;Design graphique : David Pearson;5,23 €;406;https://volumes.lu/406;rgb(255, 255, 255)
Penguin Books;On Natural Selection;Charles Darwin;https://www.penguin.co.uk/books/55112/on-natural-selection/;Great Ideas;Pen_08;0,9;11,1;18,1;Design graphique : David Pearson;5,23 €;407;https://volumes.lu/407;rgb(255, 255, 255)
Penguin Books;On The Shortness Of Life;Seneca;https://www.penguin.co.uk/books/55097/on-the-shortness-of-life/;Great Ideas;Pen_05;0,6;11,1;18,1;Design graphique : David Pearson;5,23 €;408;https://volumes.lu/408;rgb(255, 255, 255)
Penguin Books;The Tao of Nature;Chuang Tzu;https://www.penguin.co.uk/books/177552/the-tao-of-nature/;Great Ideas;Pen_00;1,5;11,1;18,1;Design graphique : David Pearson;5,23 €;527;https://volumes.lu/527;rgb(255, 255, 255)
Planeta Tangerina;Um dia na praia;Bernardo P. Carvalho;https://www.planetatangerina.com/pt/livros/um-dia-na-praia;;PlT_09;1,1;20,1;22;Design graphique : Bernardo P. Carvalho;10,71 €;554;https://volumes.lu/554;rgb(229, 203, 146)
Planeta Tangerina;Imagem;Arnaldo Antunes & Yara Kono;https://www.planetatangerina.com/pt/livros/imagem;;PlT_08;1;20,4;22;Design graphique : Yara Kono;11,25 €;180;https://volumes.lu/180;rgb(252, 252, 252)
Planeta Tangerina;Nao é nada dificil;Texte et illustrations de Madalena Matoso;https://www.planetatangerina.com/pt/livros/nao-e-nada-dificil-o-livro-dos-labirintos;;PlT_00;0,999;21;29;Design graphique : Madalena Matoso;13,40 €;389;https://volumes.lu/389;rgb(251, 237, 27)
Planeta Tangerina;Livro clap;Conception et illustrations de Madalena Matoso;https://www.planetatangerina.com/pt/livros/livro-clap;collection de Cantos Redondos;PlT_03;0,8;21,9;26;Design graphique : Madalena Matoso;12,15 €;351;https://volumes.lu/351;rgb(255, 255, 255)
Planeta Tangerina;Conta-quilometros;Madalena Matoso;https://www.planetatangerina.com/pt/livros/conta-quilometros;;PlT_15;1;22;19,5;Design graphique : Madalena Matoso;11,61 €;87;https://volumes.lu/87;rgb(255, 238, 10)
Planeta Tangerina;Siga a seta;Texte de Isabel Minhós Martins et illustrations de Andrés Sandoval;https://www.planetatangerina.com/pt/livros/siga-a-seta;;PlT_06;1,1;22;28;Design graphique : Yara Kono;11,61 €;491;https://volumes.lu/491;rgb(245, 255, 255)
Planeta Tangerina;Trocoscopio;Illustrations de Bernardo P. Carvalho;https://www.planetatangerina.com/pt/livros/trocoscopio;;PlT_14;0,8;22;19,5;Design graphique : Bernardo P. Carvalho;11,61 €;549;https://volumes.lu/549;rgb(255, 255, 255)
Planeta Tangerina;A bola amarela;Bernardo P. Carvalho & Daniel Fehr;https://www.planetatangerina.com/pt/livros/a-bola-amarela;collection de Cantos Redondos;PlT_01;0,7;22,2;26;Design graphique : Bernardo P. Carvalho;12,51 €;8;https://volumes.lu/8;rgb(246, 245, 240)
Planeta Tangerina;Batata chaca chaca;texte et illustrations de Yara Kono;https://www.planetatangerina.com/pt/livros/batata-chaca-chaca;collection de Cantos Redondos;PlT_05;0,8;22,2;26;Design graphique : Yara Kono;12,15 €;38;https://volumes.lu/38;rgb(253, 195, 10)
Planeta Tangerina;Daqui ninguem passa !;Isabel Minhós Martins, Bernardo P. Carvalho;https://www.planetatangerina.com/pt/livros/daqui-ninguem-passa;collection de Cantos Redondos;PlT_04;0,8;22,2;26;Design graphique : Bernardo P. Carvalho;12,15 €;110;https://volumes.lu/110;rgb(252, 252, 252)
Planeta Tangerina;Nunca vi umba bicicleta et os patos nao me largam;Texte de Isabel Minhós Martins et illustrations de Madalena Matoso;https://www.planetatangerina.com/pt/livros/nunca-vi-uma-bicicleta-e-os-patos-nao-me-largam;;PlT_02;1;22,4;26;Design graphique : Madalena Matoso;12,51 €;398;https://volumes.lu/398;rgb(227, 38, 32)
Planeta Tangerina;Montanhas;Madalena Matoso;https://www.planetatangerina.com/pt/livros/montanhas;;PlT_07;0,5;29,6;41;Design graphique : Madalena Matoso;11,61 €;384;https://volumes.lu/384;rgb(251, 251, 251)
PPAF éditions;Modulographe triangle;Julien M & ad/ch;http://www.ppafeditions.fr/portfolio/modulographe-mini-triangle/?id=1972;;PPA_10;2,6;7,6;4;Design graphique : ad/ch & Julien M;14,00 €;379;https://volumes.lu/379;rgb(223, 222, 194)
PPAF éditions;Modulographe carré;Julien M & ad/ch;http://www.ppafeditions.fr/portfolio/modulographe-mini-carre/?id=1972;;PPA_08;2,6;7,7;4;Design graphique : ad/ch & Julien M;14,00 €;376;https://volumes.lu/376;rgb(223, 222, 194)
PPAF éditions;Modulographe rond;Julien M & ad/ch;http://www.ppafeditions.fr/portfolio/modulographe-mini-rond/?id=1972;;PPA_09;2,6;7,7;4;Design graphique : ad/ch & Julien M;14,00 €;377;https://volumes.lu/377;rgb(223, 222, 194)
PPAF éditions;Modulographe rond;Julien M & ad/ch;http://www.ppafeditions.fr/portfolio/modulographe-mini-rond/?id=1972;;PPA_09b;2,6;7,7;4;Design graphique : ad/ch & Julien M;14,00 €;378;https://volumes.lu/378;rgb(223, 222, 194)
PPAF éditions;26 bis ABC;Julien M;http://www.ppafeditions.fr/portfolio/26-bis-abc/?id=1194;;PPA_03;1,5;16;18;Design graphique : ad/ch & Julien M;23,00 €;3;https://volumes.lu/3;rgb(0, 0, 0)
PPAF éditions;Les Mauvais Sujets;Texte du Conteur A;http://www.ppafeditions.fr/portfolio/les-mauvais-sujets/?id=1194;Collection HS;PPA_04;0,5;16;22,5;Design graphique : ad/ch & Julien M;13,00 €;332;https://volumes.lu/332;rgb(255, 255, 255)
PPAF éditions;Tapatou;Texte du Conteur A;http://www.ppafeditions.fr/portfolio/tapatou/?id=1194;Collection HS;PPA_02;0,8;16;22,5;Design graphique : ad/ch & Julien M;20,00 €;508;https://volumes.lu/508;rgb(45, 123, 208)
PPAF éditions;Tapatou;Texte du Conteur A;http://www.ppafeditions.fr/portfolio/tapatou/?id=1194;Collection HS;PPA_02b;0,8;16;22,5;Design graphique : ad/ch & Julien M;20,00 €;509;https://volumes.lu/509;rgb(45, 123, 208)
PPAF éditions;Specimen;ad/ch;http://www.ppafeditions.fr/portfolio/specimen-modulographe-carre/?id=1194;;PPA_01;2,5;20,4;28,5;Design graphique : ad/ch & Julien M;19,00 €;495;https://volumes.lu/495;rgb(253, 169, 9)
PPAF éditions;Morlevent;Gersende Cannarella & Julien M;http://www.ppafeditions.fr/portfolio/morlevent/?id=1194;Collection HS;PPA_06;1;22,6;29,8;Design graphique : ad/ch & Julien M;20,00 €;385;https://volumes.lu/385;rgb(204, 141, 61)
PPAF éditions;Combien combine;Julien M & ad/ch;http://www.ppafeditions.fr/portfolio/combien-combine/?id=1194;;PPA_05;0,7;26,5;34,5;Design graphique : ad/ch & Julien M;21,00 €;78;https://volumes.lu/78;rgb(28, 190, 105)
PPAF éditions;Catalogue affiche 2018;Julien M & ad/ch;http://www.ppafeditions.fr/portfolio/1864/?id=1194;;PPA_07;0,6;29,7;42;Design graphique : ad/ch & Julien M;55,00 €;63;https://volumes.lu/63;rgb(41, 47, 63)
Roma publications;Statement and Counter-Statement : Notes on Experimental Jetset / Experimental Jetset + zine (Automatically Arranged Alphabets);Experimental Jetset;http://www.orderromapublications.org/publications/searchstatement-and-counter-statement-notes-on-experimental-jetset/128937&page=;;Rom_02;2,2;11;18;Design graphique : Experimental Jetset;29,00 €;501;https://volumes.lu/501;rgb(202, 191, 189)
Roma publications;A rock that keeps tigers away;Hasan Veseli, Post Brothers, Chris Fitzpatrick;http://www.orderromapublications.org/publications/searcha-rock-that-keeps-tigers-away/136288&page=;;Rom_01;1,8;12;17;Design graphique : Julie Peeters;18,00 €;13;https://volumes.lu/13;rgb(222, 226, 229)
Roma publications;Passages Through (the Unfinished Monument);Tamuna Chabashvili, Adi Hollander, Vesna Madzoski;http://www.orderromapublications.org/publications/searchpassages-through-(the-unfinished-monument)/15499&page=;;Rom_00;1,2;13;20;Design graphique : Roger Willems;18,00 €;417;https://volumes.lu/417;rgb(255, 255, 255)
Roma publications;Roma Publications at Fondazione Giuliani, Rome;Roger Willems;http://www.orderromapublications.org/publications/searchroma-publications-at-fondazione-giuliani-rome/77971&page=;;Rom_03;1,5;15,5;21,5;Design graphique : Roger Willems;15,00 €;470;https://volumes.lu/470;rgb(255, 255, 255)
Roma publications;Animal Books for Jaap Zeno Anna Julian Luca;Lous Martens;http://www.orderromapublications.org/publications/searchanimal-books-for-jaap-zeno-anna-julian-luca/173464&page=;;Rom_13;3,5;17;24;Design graphique : Martens Family;25,00 €;23;https://volumes.lu/23;rgb(255, 255, 255)
Roma publications;Drawings (001-806);Ante Timmermans;http://www.orderromapublications.org/publications/searchdrawings-(001-806)/92106&page=;;Rom_11;5;17;22;Design graphique : Roger Willems;60,00 €;130;https://volumes.lu/130;rgb(255, 255, 253)
Roma publications;Three Exchanges;Zachary Formwalt;http://www.orderromapublications.org/publications/searchthree-exchanges/97621&page=;;Rom_12;2,2;17;23;Design graphique : Roger Willems;32,00 €;531;https://volumes.lu/531;rgb(26, 25, 21)
Roma publications;A Public Character;Shannon Ebner;http://www.orderromapublications.org/publications/searcha-public-character/114533&page=;;Rom_16;1,8;19,5;29;Design graphique : Julia Born;38,00 €;12;https://volumes.lu/12;rgb(34, 29, 26)
Roma publications;Between Red and a Transparent Plane;Kees Goudzwaard;http://www.orderromapublications.org/publications/searchbetween-red-and-a-transparent-plane/55035&page=;;Rom_17;0,9;21;27,7;Design graphique : Roger Willems;16,00 €;39;https://volumes.lu/39;rgb(198, 27, 19)
Roma publications;Motion;Karel Martens;http://www.orderromapublications.org/publications/searchmotion/128066&page=;;Rom_15;1,7;21;29,7;Design graphique : Julie Peeters;30,00 €;387;https://volumes.lu/387;rgb(250, 236, 227)
Roma publications;On Glaciers and Avalanches, Notes on Representation Vol. 8;Irene Kopelman;http://www.orderromapublications.org/publications/searchon-glaciers-and-avalanches-notes-on-representation-vol-8/130894&page=;;Rom_07;0,8;21;28;Design graphique : Roger Willems;22,00 €;405;https://volumes.lu/405;rgb(160, 199, 206)
Roma publications;Room with Broken Sentence;Mark Manders;http://www.orderromapublications.org/publications/searchroom-with-broken-sentence/43261&page=;;Rom_18;2,1;21;27;Design graphique : Roger Willems and Mark Manders;30,00 €;473;https://volumes.lu/473;rgb(237, 200, 173)
Roma publications;Latent Image;Michaela Frühwirth;http://www.orderromapublications.org/publications/searchlatent-image/110080&page=;;Rom_14;0,9;22;28;Design graphique : Roger Willems;25,00 €;274;https://volumes.lu/274;rgb(237, 153, 39)
Roma publications;MECHANISMS;Anthony Huberman;http://www.orderromapublications.org/publications/searchmechanisms/159126&page=;;Rom_04;2;22;21;Design graphique : Julie Peeters, Scott Ponik;36,00 €;361;https://volumes.lu/361;rgb(13, 13, 13)
Roma publications;SET (Revised edition);Na Kim;http://www.orderromapublications.org/publications/searchset-(revised-edition)/130464&page=;;Rom_09;1,2;23;30;Design graphique : Joris Kritis;22,00 €;489;https://volumes.lu/489;rgb(22, 21, 19)
